659.397 124.042 45
648.504 107.268 45
648.504 107.268 30
659.397 124.042 30

659.397 124.042 45
668.477 106.222 45
668.477 106.222 30
659.397 124.042 30

659.397 124.042 45
679.37 122.995 45
679.37 122.995 30
659.397 124.042 30

659.397 124.042 45
670.29 140.815 45
670.29 140.815 30
659.397 124.042 30

659.397 124.042 45
650.317 141.862 45
650.317 141.862 30
659.397 124.042 30

659.397 124.042 45
639.424 125.088 45
639.424 125.088 30
659.397 124.042 30

659.397 124.042 45
648.504 107.268 45
648.504 107.268 30
659.397 124.042 30

